Episode,Moving_Average,min_moving_avg_100,max_moving_avg_100
2796,645.23,532.3,655.4
2797,647.23,532.3,655.4
2798,639.48,532.3,655.4
2799,639.75,532.3,655.4
2800,641.19,532.3,655.4
2801,637.12,532.3,655.4
2802,635.02,532.3,655.4
2803,638.74,532.3,655.4
2804,646.67,532.3,655.4
2805,646.54,532.3,655.4
2806,645.99,532.3,655.4
2807,649.69,532.3,655.4
2808,645.58,532.3,655.4
2809,641.3,532.3,655.4
2810,641.23,532.3,655.4
2811,649.42,532.3,655.4
2812,657.69,532.3,657.69
2813,657.91,532.3,657.91
2814,661.06,532.3,661.06
2815,659.32,532.3,661.06
2816,655.32,532.3,661.06
2817,659.54,532.3,661.06
2818,672.1,532.3,672.1
2819,674.03,532.3,674.03
2820,682.11,536.99,682.11
2821,685.99,536.99,685.99
2822,681.6,541.89,685.99
2823,674.87,543.42,685.99
2824,673.53,543.42,685.99
2825,673.18,549.43,685.99
2826,672.13,550.03,685.99
2827,676.26,550.03,685.99
2828,680.11,550.12,685.99
2829,676.17,562.44,685.99
2830,671.54,566.2,685.99
2831,670.62,570.41,685.99
2832,668.5,572.88,685.99
2833,672.73,577.18,685.99
2834,672.8,577.91,685.99
2835,668.61,577.91,685.99
2836,668.9,577.91,685.99
2837,666.59,577.91,685.99
2838,666.82,577.91,685.99
2839,679.42,577.91,685.99
2840,679.19,577.91,685.99
2841,678.85,577.91,685.99
2842,674.54,577.91,685.99
2843,682.65,577.91,685.99
2844,694.95,577.91,694.95
2845,698.65,577.91,698.65
2846,701.32,577.91,701.32
2847,708.86,577.91,708.86
2848,726.46,577.91,726.46
2849,729.65,577.91,729.65
2850,729.97,577.91,729.97
2851,732.84,577.91,732.84
2852,744.39,577.91,744.39
2853,749.25,583.23,749.25
2854,740.45,583.23,749.25
2855,742.6,583.23,749.25
2856,741.22,583.23,749.25
2857,741.29,583.23,749.25
2858,745.63,583.23,749.25
2859,749.78,583.23,749.78
2860,753.35,590.6,753.35
2861,745.02,590.6,753.35
2862,755.71,590.6,755.71
2863,755.81,598.55,755.81
2864,752.07,598.55,755.81
2865,756.52,598.55,756.52
2866,756.02,598.55,756.52
2867,751.64,600.29,756.52
2868,755.33,604.93,756.52
2869,749.72,604.93,756.52
2870,749.19,604.93,756.52
2871,743.65,609.15,756.52
2872,742.32,610.27,756.52
2873,736.99,620.27,756.52
2874,736.8,626.96,756.52
2875,742.64,635.02,756.52
2876,737.5,635.02,756.52
2877,741.36,635.02,756.52
2878,742.39,635.02,756.52
2879,745.8,635.02,756.52
2880,746.05,635.02,756.52
2881,751.09,635.02,756.52
2882,753.77,635.02,756.52
2883,757.32,635.02,757.32
2884,755.62,635.02,757.32
2885,756.7,635.02,757.32
2886,748.31,635.02,757.32
2887,754.96,635.02,757.32
2888,754.8,635.02,757.32
2889,749.49,635.02,757.32
2890,753.4,635.02,757.32
2891,758.52,635.02,758.52
2892,761.74,635.02,761.74
2893,765.65,635.02,765.65
2894,773.84,635.02,773.84
2895,773.68,635.02,773.84
2896,766.45,635.02,773.84
2897,762.51,635.02,773.84
2898,768.68,635.02,773.84
2899,772.62,635.02,773.84
2900,766.3,635.02,773.84
2901,779.75,635.02,779.75
2902,776.67,638.74,779.75
2903,783.81,641.23,783.81
2904,779.76,641.23,783.81
2905,782.34,641.23,783.81
2906,782.59,641.23,783.81
2907,773.67,641.23,783.81
2908,777.48,641.23,783.81
2909,777.99,641.23,783.81
2910,776.71,649.42,783.81
2911,779.25,655.32,783.81
2912,779.26,655.32,783.81
2913,779.12,655.32,783.81
2914,782.55,655.32,783.81
2915,778.06,655.32,783.81
2916,773.32,659.54,783.81
2917,768.59,666.59,783.81
2918,755.43,666.59,783.81
2919,747.27,666.59,783.81
2920,751.03,666.59,783.81
2921,743.02,666.59,783.81
2922,743.54,666.59,783.81
2923,756.41,666.59,783.81
2924,753.87,666.59,783.81
2925,750.21,666.59,783.81
2926,751.07,666.59,783.81
2927,751.03,666.59,783.81
2928,747.21,666.59,783.81
2929,751.21,666.59,783.81
2930,755.74,666.59,783.81
2931,753.83,666.59,783.81
2932,760.09,666.59,783.81
2933,753.03,666.59,783.81
2934,748.61,666.59,783.81
2935,759.39,666.59,783.81
2936,759.57,666.59,783.81
2937,758.91,666.82,783.81
2938,754.2,674.54,783.81
2939,748.94,674.54,783.81
2940,754.3,674.54,783.81
2941,746.32,674.54,783.81
2942,750.67,682.65,783.81
2943,746.49,694.95,783.81
2944,742.66,698.65,783.81
2945,744.54,701.32,783.81
2946,733.37,708.86,783.81
2947,725.94,725.94,783.81
2948,708.92,708.92,783.81
2949,705.89,705.89,783.81
2950,705.85,705.85,783.81
2951,705.2,705.2,783.81
2952,693.56,693.56,783.81
2953,688.49,688.49,783.81
2954,693.08,688.49,783.81
2955,686.98,686.98,783.81
2956,696.36,686.98,783.81
2957,700.29,686.98,783.81
2958,696.48,686.98,783.81
2959,700.56,686.98,783.81
2960,697.0,686.98,783.81
2961,701.47,686.98,783.81
2962,694.76,686.98,783.81
2963,690.44,686.98,783.81
2964,694.14,686.98,783.81
2965,688.99,686.98,783.81
2966,680.81,680.81,783.81
2967,689.31,680.81,783.81
2968,686.17,680.81,783.81
2969,687.74,680.81,783.81
2970,690.64,680.81,783.81
2971,696.38,680.81,783.81
2972,701.83,680.81,783.81
2973,706.24,680.81,783.81
2974,698.25,680.81,783.81
2975,691.19,680.81,783.81
2976,690.96,680.81,783.81
2977,693.35,680.81,783.81
2978,695.37,680.81,783.81
2979,699.68,680.81,783.81
2980,694.87,680.81,783.81
2981,689.73,680.81,783.81
2982,687.13,680.81,783.81
2983,685.66,680.81,783.81
2984,687.09,680.81,783.81
2985,686.31,680.81,783.81
2986,689.57,680.81,783.81
2987,679.11,679.11,783.81
2988,675.32,675.32,783.81
2989,680.66,675.32,783.81
2990,676.85,675.32,783.81
2991,672.28,672.28,783.81
2992,665.2,665.2,783.81
2993,661.93,661.93,783.81
2994,649.03,649.03,783.81
2995,655.68,649.03,783.81
2996,661.14,649.03,783.81
2997,665.46,649.03,783.81
2998,663.14,649.03,783.81
2999,659.27,649.03,783.81
3000,667.45,649.03,783.81
3001,654.01,649.03,783.81
3002,654.91,649.03,783.81
3003,643.86,643.86,782.59
3004,648.25,643.86,782.59
3005,648.14,643.86,782.59
3006,653.9,643.86,782.55
3007,666.9,643.86,782.55
3008,663.35,643.86,782.55
3009,667.48,643.86,782.55
3010,675.41,643.86,782.55
3011,668.81,643.86,782.55
3012,666.41,643.86,782.55
3013,679.85,643.86,782.55
3014,672.9,643.86,778.06
3015,681.18,643.86,773.32
3016,690.82,643.86,768.59
3017,699.44,643.86,760.09
3018,704.79,643.86,760.09
3019,705.14,643.86,760.09
3020,701.36,643.86,760.09
3021,701.49,643.86,760.09
3022,701.28,643.86,760.09
3023,698.16,643.86,760.09
3024,694.2,643.86,760.09
3025,690.17,643.86,760.09
3026,690.03,643.86,760.09
3027,694.02,643.86,760.09
3028,698.1,643.86,760.09
3029,694.19,643.86,760.09
3030,698.49,643.86,760.09
3031,693.18,643.86,760.09
3032,685.16,643.86,759.57
3033,684.19,643.86,759.57
3034,692.46,643.86,759.57
3035,689.78,643.86,759.57
3036,685.97,643.86,758.91
3037,691.63,643.86,754.3
3038,696.38,643.86,754.3
3039,694.25,643.86,754.3
3040,685.05,643.86,750.67
3041,689.37,643.86,750.67
3042,690.48,643.86,746.49
3043,694.56,643.86,744.54
3044,697.46,643.86,744.54
3045,700.17,643.86,733.37
3046,706.45,643.86,725.94
3047,717.38,643.86,717.38
3048,717.5,643.86,717.5
3049,717.74,643.86,717.74
3050,719.62,643.86,719.62
3051,715.24,643.86,719.62
3052,721.08,643.86,721.08
3053,721.15,643.86,721.15
3054,723.24,643.86,723.24
3055,728.55,643.86,728.55
3056,728.64,643.86,728.64
3057,728.16,643.86,728.64
3058,734.79,643.86,734.79
3059,734.65,643.86,734.79
3060,735.49,643.86,735.49
3061,742.36,643.86,742.36
3062,738.41,643.86,742.36
3063,742.71,643.86,742.71
3064,735.02,643.86,742.71
3065,729.9,643.86,742.71
3066,729.89,643.86,742.71
3067,726.15,643.86,742.71
3068,729.35,643.86,742.71
3069,735.34,643.86,742.71
3070,733.36,643.86,742.71
3071,734.94,643.86,742.71
3072,730.69,643.86,742.71
3073,734.66,643.86,742.71
3074,745.64,643.86,745.64
3075,745.88,643.86,745.88
3076,749.72,643.86,749.72
3077,754.52,643.86,754.52
3078,759.69,643.86,759.69
3079,751.75,643.86,759.69
3080,760.57,643.86,760.57
3081,767.18,643.86,767.18
3082,763.0,643.86,767.18
3083,762.93,643.86,767.18
3084,768.96,643.86,768.96
3085,764.71,643.86,768.96
3086,762.77,643.86,768.96
3087,766.24,643.86,768.96
3088,770.14,643.86,770.14
3089,769.48,643.86,770.14
3090,772.6,643.86,772.6
3091,772.52,643.86,772.6
3092,772.15,643.86,772.6
3093,772.37,643.86,772.6
3094,776.84,643.86,776.84
3095,770.38,643.86,776.84
3096,770.23,643.86,776.84
3097,773.97,643.86,776.84
3098,773.47,643.86,776.84
3099,773.31,643.86,776.84
3100,769.18,643.86,776.84
3101,772.58,643.86,776.84
3102,774.69,643.86,776.84
3103,774.21,648.14,776.84
3104,766.19,648.14,776.84
3105,761.99,653.9,776.84
3106,767.3,663.35,776.84
3107,759.3,663.35,776.84
3108,755.4,666.41,776.84
3109,750.5,666.41,776.84
3110,749.44,666.41,776.84
3111,745.52,666.41,776.84
3112,750.54,672.9,776.84
3113,741.22,672.9,776.84
3114,737.09,681.18,776.84
3115,739.97,684.19,776.84
3116,731.06,684.19,776.84
3117,727.26,684.19,776.84
3118,734.14,684.19,776.84
3119,732.77,684.19,776.84
3120,735.74,684.19,776.84
3121,731.47,684.19,776.84
3122,731.38,684.19,776.84
3123,727.29,684.19,776.84
3124,727.15,684.19,776.84
3125,726.97,684.19,776.84
3126,730.86,684.19,776.84
3127,726.25,684.19,776.84
3128,723.93,684.19,776.84
3129,731.94,684.19,776.84
3130,719.64,684.19,776.84
3131,727.89,684.19,776.84
3132,723.7,684.19,776.84
3133,727.58,685.05,776.84
3134,721.49,685.05,776.84
3135,724.46,685.05,776.84
3136,728.22,685.05,776.84
3137,721.44,685.05,776.84
3138,717.3,685.05,776.84
3139,724.58,685.05,776.84
3140,728.75,689.37,776.84
3141,732.9,690.48,776.84
3142,733.8,694.56,776.84
3143,731.05,697.46,776.84
3144,730.78,700.17,776.84
3145,726.48,706.45,776.84
3146,731.38,715.24,776.84
3147,720.49,715.24,776.84
3148,726.27,715.24,776.84
3149,728.93,715.24,776.84
3150,728.34,715.24,776.84
3151,729.71,717.3,776.84
3152,723.34,717.3,776.84
3153,727.65,717.3,776.84
3154,722.06,717.3,776.84
3155,716.94,716.94,776.84
3156,708.83,708.83,776.84
3157,716.25,708.83,776.84
3158,709.73,708.83,776.84
3159,705.8,705.8,776.84
3160,705.08,705.08,776.84
3161,698.2,698.2,776.84
3162,702.19,698.2,776.84
3163,698.24,698.2,776.84
3164,707.59,698.2,776.84
3165,711.65,698.2,776.84
3166,712.2,698.2,776.84
3167,716.16,698.2,776.84
3168,716.87,698.2,776.84
3169,721.86,698.2,776.84
3170,727.02,698.2,776.84
3171,725.32,698.2,776.84
3172,732.26,698.2,776.84
3173,729.33,698.2,776.84
3174,722.5,698.2,776.84
3175,718.32,698.2,776.84
3176,718.86,698.2,776.84
3177,707.71,698.2,776.84
3178,694.22,694.22,776.84
3179,701.89,694.22,776.84
3180,697.7,694.22,776.84
3181,687.1,687.1,776.84
3182,683.08,683.08,776.84
3183,677.29,677.29,776.84
3184,677.38,677.29,776.84
3185,681.39,677.29,776.84
3186,694.08,677.29,776.84
3187,698.29,677.29,776.84
3188,698.28,677.29,776.84
3189,695.02,677.29,776.84
3190,699.79,677.29,776.84
3191,713.05,677.29,776.84
3192,713.17,677.29,776.84
3193,709.39,677.29,776.84
3194,719.07,677.29,774.69
3195,714.94,677.29,774.69
3196,711.16,677.29,774.69
3197,703.31,677.29,774.69
3198,699.81,677.29,774.69
3199,703.29,677.29,774.69
3200,703.25,677.29,774.69
3201,708.04,677.29,774.69
3202,708.13,677.29,774.21
3203,708.71,677.29,767.3
3204,719.65,677.29,767.3
3205,730.41,677.29,767.3
3206,723.57,677.29,759.3
3207,727.83,677.29,755.4
3208,727.76,677.29,750.54
3209,732.43,677.29,750.54
3210,729.78,677.29,750.54
3211,737.78,677.29,750.54
3212,730.9,677.29,741.22
3213,732.68,677.29,739.97
3214,736.56,677.29,739.97
3215,733.89,677.29,737.78
3216,737.83,677.29,737.83
3217,733.65,677.29,737.83
3218,722.84,677.29,737.83
3219,724.24,677.29,737.83
3220,712.95,677.29,737.83
3221,724.03,677.29,737.83
3222,724.06,677.29,737.83
3223,730.91,677.29,737.83
3224,735.06,677.29,737.83
3225,741.12,677.29,741.12
3226,741.58,677.29,741.58
3227,742.11,677.29,742.11
3228,744.41,677.29,744.41
3229,744.6,677.29,744.6
3230,744.22,677.29,744.6
3231,741.15,677.29,744.6
3232,746.14,677.29,746.14
3233,746.28,677.29,746.28
3234,740.54,677.29,746.28
3235,741.34,677.29,746.28
3236,737.21,677.29,746.28
3237,741.39,677.29,746.28
3238,749.47,677.29,749.47
3239,742.72,677.29,749.47
3240,749.51,677.29,749.51
3241,749.48,677.29,749.51
3242,751.82,677.29,751.82
3243,750.62,677.29,751.82
3244,748.04,677.29,751.82
3245,749.75,677.29,751.82
3246,739.01,677.29,751.82
3247,747.01,677.29,751.82
3248,745.19,677.29,751.82
3249,745.33,677.29,751.82
3250,744.2,677.29,751.82
3251,747.21,677.29,751.82
3252,755.68,677.29,755.68
3253,758.68,677.29,758.68
3254,758.37,677.29,758.68
3255,769.25,677.29,769.25
3256,773.25,677.29,773.25
3257,762.35,677.29,773.25
3258,769.12,677.29,773.25
3259,764.84,677.29,773.25
3260,771.54,677.29,773.25
3261,772.91,677.29,773.25
3262,768.9,677.29,773.25
3263,776.8,677.29,776.8
3264,771.34,677.29,776.8
3265,767.19,677.29,776.8
3266,771.02,677.29,776.8
3267,762.94,677.29,776.8
3268,758.87,677.29,776.8
3269,747.94,677.29,776.8
3270,745.17,677.29,776.8
3271,746.29,677.29,776.8
3272,735.51,677.29,776.8
3273,738.58,677.29,776.8
3274,738.12,677.29,776.8
3275,743.47,677.29,776.8
3276,743.18,677.29,776.8
3277,743.26,677.29,776.8
3278,743.41,677.29,776.8
3279,739.71,677.29,776.8
3280,739.87,677.29,776.8
3281,739.83,677.29,776.8
3282,743.77,677.29,776.8
3283,743.7,677.38,776.8
3284,741.54,681.39,776.8
3285,741.48,694.08,776.8
3286,728.92,695.02,776.8
3287,721.03,695.02,776.8
3288,727.94,695.02,776.8
3289,738.28,699.79,776.8
3290,730.03,699.81,776.8
3291,720.85,699.81,776.8
3292,720.88,699.81,776.8
3293,724.52,699.81,776.8
3294,722.2,699.81,776.8
3295,730.23,699.81,776.8
3296,733.86,699.81,776.8
3297,740.53,699.81,776.8
3298,748.87,703.25,776.8
3299,746.35,703.25,776.8
3300,753.25,708.04,776.8
3301,755.81,708.13,776.8
3302,753.78,708.71,776.8
3303,757.73,712.95,776.8
3304,750.27,712.95,776.8
3305,741.41,712.95,776.8
3306,742.48,712.95,776.8
3307,740.16,712.95,776.8
3308,748.12,712.95,776.8
3309,745.49,712.95,776.8
3310,741.43,712.95,776.8
3311,741.36,712.95,776.8
3312,748.4,712.95,776.8
3313,746.61,712.95,776.8
3314,751.26,712.95,776.8
3315,748.28,712.95,776.8
3316,748.31,712.95,776.8
3317,754.29,712.95,776.8
3318,767.53,712.95,776.8
3319,775.41,712.95,776.8
3320,783.51,720.85,783.51
3321,780.74,720.85,783.51
3322,784.81,720.85,784.81
3323,777.82,720.85,784.81
3324,787.16,720.85,787.16
3325,785.38,720.85,787.16
3326,781.33,720.85,787.16
3327,788.37,720.85,788.37
3328,784.2,720.85,788.37
3329,786.91,720.85,788.37
3330,787.41,720.85,788.37
3331,795.81,720.85,795.81
3332,790.76,720.85,795.81
3333,790.75,720.85,795.81
3334,794.77,720.85,795.81
3335,787.14,720.85,795.81
3336,800.66,720.85,800.66
3337,800.72,720.85,800.72
3338,800.68,720.85,800.72
3339,800.68,720.85,800.72
3340,798.02,720.85,800.72
3341,798.16,720.85,800.72
3342,794.0,720.85,800.72
3343,793.93,720.85,800.72
3344,785.74,720.85,800.72
3345,787.84,720.85,800.72
3346,791.23,720.85,800.72
3347,794.18,720.85,800.72
3348,801.08,720.85,801.08
3349,794.05,720.85,801.08
3350,798.29,720.85,801.08
3351,794.3,720.85,801.08
3352,792.3,720.85,801.08
3353,793.36,720.85,801.08
3354,793.54,720.85,801.08
3355,796.06,720.85,801.08
3356,803.7,720.85,803.7
3357,814.62,720.85,814.62
3358,808.84,720.85,814.62
3359,817.09,720.85,817.09
3360,806.22,720.85,817.09
3361,806.46,720.85,817.09
3362,810.31,720.85,817.09
3363,806.33,720.85,817.09
3364,798.51,720.85,817.09
3365,804.12,720.85,817.09
3366,811.02,720.85,817.09
3367,815.1,720.85,817.09
3368,820.68,720.85,820.68
3369,828.8,720.85,828.8
3370,828.37,720.85,828.8
3371,823.4,720.85,828.8
3372,827.52,720.85,828.8
3373,831.04,720.85,831.04
3374,835.59,720.85,835.59
3375,838.5,720.85,838.5
3376,834.68,720.85,838.5
3377,848.45,720.85,848.45
3378,861.88,720.85,861.88
3379,863.75,720.85,863.75
3380,859.24,720.85,863.75
3381,863.09,720.85,863.75
3382,863.15,720.85,863.75
3383,871.07,720.85,871.07
3384,873.22,720.85,873.22
3385,873.16,720.85,873.22
3386,873.04,720.85,873.22
3387,876.98,720.85,876.98
3388,870.09,720.85,876.98
3389,863.83,720.85,876.98
3390,874.98,720.85,876.98
3391,878.96,720.88,878.96
3392,883.08,722.2,883.08
3393,890.26,722.2,890.26
3394,883.32,730.23,890.26
3395,879.34,733.86,890.26
3396,883.62,740.16,890.26
3397,883.68,740.16,890.26
3398,879.47,740.16,890.26
3399,885.44,740.16,890.26
3400,883.71,740.16,890.26
3401,882.21,740.16,890.26
3402,889.09,740.16,890.26
3403,890.42,740.16,890.42
3404,886.89,740.16,890.42
3405,885.24,740.16,890.42
3406,888.29,740.16,890.42
3407,895.57,741.36,895.57
3408,892.52,741.36,895.57
3409,895.24,741.36,895.57
3410,902.22,741.36,902.22
3411,899.41,746.61,902.22
3412,888.69,746.61,902.22
3413,890.47,748.28,902.22
3414,887.44,748.28,902.22
3415,892.91,748.31,902.22
3416,893.06,754.29,902.22
3417,892.84,767.53,902.22
3418,879.64,775.41,902.22
3419,882.31,777.82,902.22
3420,878.49,777.82,902.22
3421,870.49,777.82,902.22
3422,866.7,777.82,902.22
3423,873.82,781.33,902.22
3424,864.19,781.33,902.22
3425,873.69,781.33,902.22
3426,874.55,784.2,902.22
3427,871.59,784.2,902.22
3428,871.2,785.74,902.22
3429,864.35,785.74,902.22
3430,866.02,785.74,902.22
3431,856.55,785.74,902.22
3432,868.71,785.74,902.22
3433,872.3,785.74,902.22
3434,879.09,785.74,902.22
3435,875.07,785.74,902.22
3436,865.71,785.74,902.22
3437,861.39,785.74,902.22
3438,858.52,785.74,902.22
3439,858.28,785.74,902.22
3440,854.21,785.74,902.22
3441,857.1,785.74,902.22
3442,860.89,785.74,902.22
3443,860.13,785.74,902.22
3444,860.2,787.84,902.22
3445,858.08,791.23,902.22
3446,854.73,792.3,902.22
3447,843.8,792.3,902.22
3448,847.36,792.3,902.22
3449,851.6,792.3,902.22
3450,847.13,792.3,902.22
3451,846.99,792.3,902.22
3452,848.87,793.36,902.22
3453,844.39,793.54,902.22
3454,855.35,796.06,902.22
3455,845.83,798.51,902.22
3456,842.3,798.51,902.22
3457,846.19,798.51,902.22
3458,849.23,798.51,902.22
3459,853.06,798.51,902.22
3460,857.15,798.51,902.22
3461,856.36,798.51,902.22
3462,848.57,798.51,902.22
3463,852.82,798.51,902.22
3464,858.46,804.12,902.22
3465,861.11,811.02,902.22
3466,861.08,815.1,902.22
3467,861.07,820.68,902.22
3468,859.55,823.4,902.22
3469,862.6,823.4,902.22
3470,858.75,823.4,902.22
3471,862.6,827.52,902.22
3472,858.63,831.04,902.22
3473,850.95,834.68,902.22
3474,846.71,834.68,902.22
3475,842.52,834.68,902.22
3476,844.31,842.3,902.22
3477,836.4,836.4,902.22
3478,836.39,836.39,902.22
3479,841.59,836.39,902.22
3480,850.05,836.39,902.22
3481,850.15,836.39,902.22
3482,849.92,836.39,902.22
3483,847.97,836.39,902.22
3484,845.98,836.39,902.22
3485,845.77,836.39,902.22
3486,847.22,836.39,902.22
3487,847.26,836.39,902.22
3488,843.31,836.39,902.22
3489,851.23,836.39,902.22
3490,848.53,836.39,902.22
3491,846.19,836.39,902.22
3492,838.22,836.39,902.22
3493,831.35,831.35,902.22
3494,836.28,831.35,902.22
3495,835.71,831.35,902.22
3496,832.78,831.35,902.22
3497,826.1,826.1,902.22
3498,826.23,826.1,902.22
3499,826.5,826.1,902.22
3500,825.55,825.55,902.22
3501,816.5,816.5,902.22
3502,813.98,813.98,902.22
3503,812.56,812.56,902.22
3504,816.47,812.56,902.22
3505,820.51,812.56,902.22
3506,821.58,812.56,902.22
3507,812.06,812.06,902.22
3508,811.13,811.13,902.22
3509,815.02,811.13,902.22
3510,808.27,808.27,899.41
3511,810.54,808.27,893.06
3512,818.58,808.27,893.06
3513,816.79,808.27,893.06
3514,819.67,808.27,893.06
3515,817.06,808.27,893.06
3516,812.98,808.27,892.84
3517,812.34,808.27,882.31
3518,816.27,808.27,882.31
3519,811.66,808.27,879.09
3520,815.72,808.27,879.09
3521,823.71,808.27,879.09
3522,827.44,808.27,879.09
3523,816.61,808.27,879.09
3524,821.01,808.27,879.09
3525,815.65,808.27,879.09
3526,816.47,808.27,879.09
3527,816.56,808.27,879.09
3528,817.1,808.27,879.09
3529,825.14,808.27,879.09
3530,830.27,808.27,879.09
3531,834.14,808.27,879.09
3532,822.23,808.27,879.09
3533,818.77,808.27,879.09
3534,813.71,808.27,875.07
3535,826.98,808.27,865.71
3536,823.09,808.27,862.6
3537,823.01,808.27,862.6
3538,826.02,808.27,862.6
3539,827.53,808.27,862.6
3540,828.84,808.27,862.6
3541,818.07,808.27,862.6
3542,814.11,808.27,862.6
3543,810.96,808.27,862.6
3544,814.86,808.27,862.6
3545,814.9,808.27,862.6
3546,823.75,808.27,862.6
3547,831.82,808.27,862.6
3548,829.06,808.27,862.6
3549,832.87,808.27,862.6
3550,833.73,808.27,862.6
3551,840.92,808.27,862.6
3552,847.14,808.27,862.6
3553,847.58,808.27,862.6
3554,841.78,808.27,862.6
3555,842.02,808.27,862.6
3556,841.84,808.27,862.6
3557,833.04,808.27,862.6
3558,835.79,808.27,862.6
3559,823.98,808.27,862.6
3560,828.03,808.27,862.6
3561,831.27,808.27,862.6
3562,837.02,808.27,862.6
3563,832.68,808.27,862.6
3564,827.03,808.27,862.6
3565,826.69,808.27,862.6
3566,816.04,808.27,862.6
3567,817.98,808.27,862.6
3568,814.08,808.27,862.6
3569,807.07,807.07,862.6
3570,811.33,807.07,862.6
3571,807.51,807.07,858.63
3572,813.14,807.07,851.23
3573,819.98,807.07,851.23
3574,821.9,807.07,851.23
3575,818.03,807.07,851.23
3576,812.36,807.07,851.23
3577,814.51,807.07,851.23
3578,813.1,807.07,851.23
3579,812.74,807.07,851.23
3580,808.69,807.07,851.23
3581,810.61,807.07,851.23
3582,818.8,807.07,851.23
3583,818.68,807.07,851.23
3584,825.52,807.07,851.23
3585,824.9,807.07,851.23
3586,819.62,807.07,851.23
3587,815.77,807.07,851.23
3588,819.65,807.07,851.23
3589,807.76,807.07,848.53
3590,803.52,803.52,847.58
3591,805.54,803.52,847.58
3592,809.43,803.52,847.58
3593,813.71,803.52,847.58
3594,808.7,803.52,847.58
3595,819.33,803.52,847.58
3596,822.58,803.52,847.58
3597,823.45,803.52,847.58
3598,827.54,803.52,847.58
3599,821.36,803.52,847.58
3600,818.82,803.52,847.58
3601,822.97,803.52,847.58
3602,822.98,803.52,847.58
3603,824.19,803.52,847.58
3604,823.99,803.52,847.58
3605,823.98,803.52,847.58
3606,814.87,803.52,847.58
3607,815.23,803.52,847.58
3608,815.0,803.52,847.58
3609,803.14,803.14,847.58
3610,802.62,802.62,847.58
3611,800.94,800.94,847.58
3612,792.87,792.87,847.58
3613,788.91,788.91,847.58
3614,789.01,788.91,847.58
3615,786.25,786.25,847.58
3616,786.45,786.25,847.58
3617,789.58,786.25,847.58
3618,789.48,786.25,847.58
3619,787.71,786.25,847.58
3620,783.68,783.68,847.58
3621,779.58,779.58,847.58
3622,781.61,779.58,847.58
3623,789.31,779.58,847.58
3624,785.38,779.58,847.58
3625,781.21,779.58,847.58
3626,779.34,779.34,847.58
3627,771.29,771.29,847.58
3628,775.29,771.29,847.58
3629,767.12,767.12,847.58
3630,756.32,756.32,847.58
3631,756.63,756.32,847.58
3632,760.68,756.32,847.58
3633,752.6,752.6,847.58
3634,750.59,750.59,847.58
3635,747.83,747.83,847.58
3636,753.54,747.83,847.58
3637,749.86,747.83,847.58
3638,745.72,745.72,847.58
3639,746.13,745.72,847.58
3640,748.89,745.72,847.58
3641,756.86,745.72,847.58
3642,756.8,745.72,847.58
3643,762.58,745.72,847.58
3644,762.46,745.72,847.58
3645,764.7,745.72,847.58
3646,760.73,745.72,847.58
3647,752.66,745.72,847.58
3648,744.97,744.97,847.58
3649,733.11,733.11,847.58
3650,741.46,733.11,847.58
3651,730.42,730.42,847.58
3652,725.67,725.67,847.58
3653,721.67,721.67,842.02
3654,724.5,721.67,842.02
3655,728.61,721.67,841.84
3656,720.79,720.79,837.02
3657,718.86,718.86,837.02
3658,716.12,716.12,837.02
3659,719.92,716.12,837.02
3660,719.95,716.12,837.02
3661,715.86,715.86,837.02
3662,718.24,715.86,832.68
3663,714.6,714.6,827.54
3664,718.32,714.6,827.54
3665,710.42,710.42,827.54
3666,710.42,710.42,827.54
3667,708.0,708.0,827.54
3668,712.1,708.0,827.54
3669,713.23,708.0,827.54
3670,710.77,708.0,827.54
3671,710.75,708.0,827.54
3672,708.81,708.0,827.54
3673,698.02,698.02,827.54
3674,700.22,698.02,827.54
3675,708.29,698.02,827.54
3676,716.23,698.02,827.54
3677,712.15,698.02,827.54
3678,704.01,698.02,827.54
3679,701.73,698.02,827.54
3680,702.85,698.02,827.54
3681,705.94,698.02,827.54
3682,694.18,694.18,827.54
3683,688.54,688.54,827.54
3684,681.91,681.91,827.54
3685,684.33,681.91,827.54
3686,692.43,681.91,827.54
3687,692.43,681.91,827.54
3688,688.54,681.91,827.54
3689,688.54,681.91,827.54
3690,696.57,681.91,827.54
3691,688.83,681.91,827.54
3692,696.81,681.91,827.54
3693,692.4,681.91,827.54
3694,696.27,681.91,827.54
3695,690.41,681.91,827.54
3696,687.4,681.91,827.54
3697,686.43,681.91,827.54
3698,678.47,678.47,824.19
3699,677.47,677.47,824.19
3700,682.86,677.47,824.19
3701,686.79,677.47,824.19
3702,686.68,677.47,824.19
3703,685.55,677.47,823.99
3704,681.91,677.47,823.98
3705,673.87,673.87,815.23
3706,679.66,673.87,815.23
3707,675.81,673.87,815.0
3708,672.05,672.05,803.14
3709,677.63,672.05,802.62
3710,682.18,672.05,800.94
3711,684.48,672.05,792.87
3712,692.2,672.05,789.58
3713,696.0,672.05,789.58
3714,695.99,672.05,789.58
3715,690.85,672.05,789.58
3716,695.67,672.05,789.58
3717,695.41,672.05,789.48
3718,702.42,672.05,789.31
3719,714.19,672.05,789.31
3720,718.17,672.05,789.31
3721,726.1,672.05,789.31
3722,720.34,672.05,789.31
3723,721.76,672.05,785.38
3724,723.4,672.05,781.21
3725,723.39,672.05,779.34
3726,723.33,672.05,775.29
