Episode,Moving_Average,min_moving_avg_100,max_moving_avg_100
12057,2467.17,2354.8,2467.17
12058,2460.26,2354.8,2467.17
12059,2447.29,2354.8,2467.17
12060,2447.39,2354.8,2467.17
12061,2454.19,2354.8,2467.17
12062,2454.19,2354.8,2467.17
12063,2454.14,2354.8,2467.17
12064,2454.18,2354.8,2467.17
12065,2430.46,2354.8,2467.17
12066,2423.52,2354.8,2467.17
12067,2420.68,2354.8,2467.17
12068,2409.83,2354.8,2467.17
12069,2433.9,2354.8,2467.17
12070,2433.61,2354.8,2467.17
12071,2433.85,2354.8,2467.17
12072,2437.67,2354.8,2467.17
12073,2437.63,2354.8,2467.17
12074,2426.46,2354.8,2467.17
12075,2419.69,2354.8,2467.17
12076,2443.53,2354.8,2467.17
12077,2445.72,2354.8,2467.17
12078,2441.72,2354.8,2467.17
12079,2441.57,2354.8,2467.17
12080,2445.05,2354.8,2467.17
12081,2438.21,2354.8,2467.17
12082,2438.25,2354.8,2467.17
12083,2466.38,2354.8,2467.17
12084,2483.24,2354.8,2483.24
12085,2492.94,2354.8,2492.94
12086,2493.3,2354.8,2493.3
12087,2487.37,2354.8,2493.3
12088,2480.48,2354.8,2493.3
12089,2479.93,2354.8,2493.3
12090,2494.04,2354.8,2494.04
12091,2494.19,2354.8,2494.19
12092,2494.39,2354.8,2494.39
12093,2518.65,2354.8,2518.65
12094,2518.98,2354.8,2518.98
12095,2546.38,2354.8,2546.38
12096,2535.35,2354.8,2546.38
12097,2526.68,2354.8,2546.38
12098,2554.33,2354.8,2554.33
12099,2571.53,2354.8,2571.53
12100,2571.36,2354.8,2571.53
12101,2571.37,2354.8,2571.53
12102,2572.11,2354.8,2572.11
12103,2572.4,2354.8,2572.4
12104,2595.61,2354.8,2595.61
12105,2582.88,2354.8,2595.61
12106,2595.85,2354.8,2595.85
12107,2595.91,2361.35,2595.91
12108,2596.25,2369.7,2596.25
12109,2609.65,2369.7,2609.65
12110,2609.04,2369.7,2609.65
12111,2609.23,2369.7,2609.65
12112,2622.94,2369.7,2622.94
12113,2627.12,2382.04,2627.12
12114,2633.35,2382.04,2633.35
12115,2633.49,2382.04,2633.49
12116,2633.72,2382.04,2633.72
12117,2633.52,2382.04,2633.72
12118,2626.85,2382.04,2633.72
12119,2626.69,2382.04,2633.72
12120,2620.29,2382.04,2633.72
12121,2625.36,2382.04,2633.72
12122,2601.04,2382.04,2633.72
12123,2597.41,2382.04,2633.72
12124,2614.4,2382.04,2633.72
12125,2612.92,2382.04,2633.72
12126,2605.87,2382.04,2633.72
12127,2610.95,2382.04,2633.72
12128,2617.86,2382.04,2633.72
12129,2594.56,2382.04,2633.72
12130,2601.22,2382.04,2633.72
12131,2620.33,2382.57,2633.72
12132,2620.54,2394.54,2633.72
12133,2631.47,2395.38,2633.72
12134,2630.88,2398.42,2633.72
12135,2621.22,2409.77,2633.72
12136,2617.77,2409.83,2633.72
12137,2598.23,2409.83,2633.72
12138,2597.9,2409.83,2633.72
12139,2591.35,2409.83,2633.72
12140,2591.52,2409.83,2633.72
12141,2588.66,2409.83,2633.72
12142,2592.74,2409.83,2633.72
12143,2590.54,2409.83,2633.72
12144,2577.24,2409.83,2633.72
12145,2577.62,2409.83,2633.72
12146,2577.11,2409.83,2633.72
12147,2596.69,2409.83,2633.72
12148,2589.56,2409.83,2633.72
12149,2598.26,2409.83,2633.72
12150,2598.35,2409.83,2633.72
12151,2598.33,2409.83,2633.72
12152,2598.43,2409.83,2633.72
12153,2593.58,2409.83,2633.72
12154,2576.59,2409.83,2633.72
12155,2583.04,2409.83,2633.72
12156,2579.57,2409.83,2633.72
12157,2575.71,2409.83,2633.72
12158,2571.81,2409.83,2633.72
12159,2573.62,2409.83,2633.72
12160,2573.77,2409.83,2633.72
12161,2573.55,2409.83,2633.72
12162,2570.52,2409.83,2633.72
12163,2550.47,2409.83,2633.72
12164,2539.23,2409.83,2633.72
12165,2562.92,2409.83,2633.72
12166,2569.88,2409.83,2633.72
12167,2579.17,2409.83,2633.72
12168,2571.25,2419.69,2633.72
12169,2575.09,2419.69,2633.72
12170,2568.19,2419.69,2633.72
12171,2548.61,2419.69,2633.72
12172,2532.69,2419.69,2633.72
12173,2532.64,2419.69,2633.72
12174,2543.63,2419.69,2633.72
12175,2550.62,2438.21,2633.72
12176,2550.75,2438.21,2633.72
12177,2561.38,2438.21,2633.72
12178,2545.86,2438.21,2633.72
12179,2546.07,2438.21,2633.72
12180,2546.33,2438.21,2633.72
12181,2553.32,2438.25,2633.72
12182,2553.16,2466.38,2633.72
12183,2529.14,2479.93,2633.72
12184,2540.38,2479.93,2633.72
12185,2554.94,2479.93,2633.72
12186,2554.49,2479.93,2633.72
12187,2537.15,2479.93,2633.72
12188,2550.87,2479.93,2633.72
12189,2543.75,2494.04,2633.72
12190,2520.05,2494.19,2633.72
12191,2520.16,2494.39,2633.72
12192,2520.15,2518.65,2633.72
12193,2513.07,2513.07,2633.72
12194,2513.41,2513.07,2633.72
12195,2513.91,2513.07,2633.72
12196,2524.9,2513.07,2633.72
12197,2517.95,2513.07,2633.72
12198,2518.2,2513.07,2633.72
12199,2518.17,2513.07,2633.72
12200,2518.32,2513.07,2633.72
12201,2518.44,2513.07,2633.72
12202,2511.59,2511.59,2633.72
12203,2512.23,2511.59,2633.72
12204,2512.11,2511.59,2633.72
12205,2525.12,2511.59,2633.72
12206,2535.72,2511.59,2633.72
12207,2535.28,2511.59,2633.72
12208,2534.86,2511.59,2633.72
12209,2515.22,2511.59,2633.72
12210,2515.83,2511.59,2633.72
12211,2515.51,2511.59,2633.72
12212,2514.96,2511.59,2633.72
12213,2515.1,2511.59,2633.72
12214,2515.62,2511.59,2633.72
12215,2515.86,2511.59,2633.72
12216,2515.62,2511.59,2633.52
12217,2515.9,2511.59,2631.47
12218,2509.18,2509.18,2631.47
12219,2509.26,2509.18,2631.47
12220,2526.12,2509.18,2631.47
12221,2519.42,2509.18,2631.47
12222,2543.63,2509.18,2631.47
12223,2550.01,2509.18,2631.47
12224,2549.63,2509.18,2631.47
12225,2551.04,2509.18,2631.47
12226,2557.73,2509.18,2631.47
12227,2557.72,2509.18,2631.47
12228,2557.7,2509.18,2631.47
12229,2581.16,2509.18,2631.47
12230,2581.06,2509.18,2631.47
12231,2577.54,2509.18,2631.47
12232,2570.8,2509.18,2631.47
12233,2566.74,2509.18,2630.88
12234,2555.23,2509.18,2621.22
12235,2555.4,2509.18,2617.77
12236,2552.48,2509.18,2598.43
12237,2571.43,2509.18,2598.43
12238,2561.1,2509.18,2598.43
12239,2550.86,2509.18,2598.43
12240,2550.03,2509.18,2598.43
12241,2565.99,2509.18,2598.43
12242,2559.08,2509.18,2598.43
12243,2561.15,2509.18,2598.43
12244,2574.89,2509.18,2598.43
12245,2574.69,2509.18,2598.43
12246,2570.83,2509.18,2598.43
12247,2570.77,2509.18,2598.43
12248,2577.8,2509.18,2598.43
12249,2577.66,2509.18,2598.43
12250,2577.9,2509.18,2598.43
12251,2577.79,2509.18,2598.43
12252,2584.53,2509.18,2593.58
12253,2596.42,2509.18,2596.42
12254,2609.51,2509.18,2609.51
12255,2609.77,2509.18,2609.77
12256,2613.82,2509.18,2613.82
12257,2603.07,2509.18,2613.82
12258,2613.52,2509.18,2613.82
12259,2624.8,2509.18,2624.8
12260,2624.94,2509.18,2624.94
12261,2624.74,2509.18,2624.94
12262,2627.72,2509.18,2627.72
12263,2633.07,2509.18,2633.07
12264,2627.08,2509.18,2633.07
12265,2607.36,2509.18,2633.07
12266,2607.38,2509.18,2633.07
12267,2613.86,2509.18,2633.07
12268,2620.18,2509.18,2633.07
12269,2606.73,2509.18,2633.07
12270,2613.56,2509.18,2633.07
12271,2626.53,2509.18,2633.07
12272,2642.38,2509.18,2642.38
12273,2642.35,2509.18,2642.38
12274,2630.72,2509.18,2642.38
12275,2610.74,2509.18,2642.38
12276,2610.96,2509.18,2642.38
12277,2611.43,2509.18,2642.38
12278,2631.03,2509.18,2642.38
12279,2619.95,2509.18,2642.38
12280,2608.35,2509.18,2642.38
12281,2594.86,2509.18,2642.38
12282,2587.37,2509.18,2642.38
12283,2611.24,2509.18,2642.38
12284,2611.13,2509.18,2642.38
12285,2611.16,2509.18,2642.38
12286,2598.08,2509.18,2642.38
12287,2621.58,2509.18,2642.38
12288,2620.77,2509.18,2642.38
12289,2621.49,2509.18,2642.38
12290,2634.54,2509.18,2642.38
12291,2634.44,2509.18,2642.38
12292,2634.3,2509.18,2642.38
12293,2641.44,2509.18,2642.38
12294,2624.33,2509.18,2642.38
12295,2612.69,2509.18,2642.38
12296,2608.95,2509.18,2642.38
12297,2629.72,2509.18,2642.38
12298,2625.58,2509.18,2642.38
12299,2601.26,2509.18,2642.38
12300,2601.01,2509.18,2642.38
12301,2599.99,2509.18,2642.38
12302,2606.54,2509.18,2642.38
12303,2606.49,2509.18,2642.38
12304,2599.73,2509.18,2642.38
12305,2596.81,2509.18,2642.38
12306,2580.39,2509.18,2642.38
12307,2580.65,2509.18,2642.38
12308,2581.18,2509.18,2642.38
12309,2600.83,2509.18,2642.38
12310,2588.99,2509.18,2642.38
12311,2589.18,2509.18,2642.38
12312,2588.14,2509.18,2642.38
12313,2576.19,2509.18,2642.38
12314,2575.75,2509.18,2642.38
12315,2573.84,2509.18,2642.38
12316,2570.35,2509.18,2642.38
12317,2569.54,2509.18,2642.38
12318,2582.87,2509.26,2642.38
12319,2582.28,2519.42,2642.38
12320,2585.48,2519.42,2642.38
12321,2595.07,2543.63,2642.38
12322,2595.35,2549.63,2642.38
12323,2595.56,2549.63,2642.38
12324,2596.09,2550.03,2642.38
12325,2578.95,2550.03,2642.38
12326,2575.23,2550.03,2642.38
12327,2582.19,2550.03,2642.38
12328,2582.46,2550.03,2642.38
12329,2582.27,2550.03,2642.38
12330,2582.79,2550.03,2642.38
12331,2586.78,2550.03,2642.38
12332,2593.04,2550.03,2642.38
12333,2583.74,2550.03,2642.38
12334,2576.09,2550.03,2642.38
12335,2585.52,2550.03,2642.38
12336,2588.49,2550.03,2642.38
12337,2589.37,2550.03,2642.38
12338,2600.63,2550.03,2642.38
12339,2616.93,2550.03,2642.38
12340,2611.32,2559.08,2642.38
12341,2601.89,2559.08,2642.38
12342,2608.38,2561.15,2642.38
12343,2601.0,2569.54,2642.38
12344,2600.52,2569.54,2642.38
12345,2600.68,2569.54,2642.38
12346,2581.31,2569.54,2642.38
12347,2574.32,2569.54,2642.38
12348,2574.4,2569.54,2642.38
12349,2574.64,2569.54,2642.38
12350,2561.0,2561.0,2642.38
12351,2560.82,2560.82,2642.38
12352,2553.87,2553.87,2642.38
12353,2536.77,2536.77,2642.38
12354,2527.67,2527.67,2642.38
12355,2516.12,2516.12,2642.38
12356,2515.49,2515.49,2642.38
12357,2530.26,2515.49,2642.38
12358,2530.56,2515.49,2642.38
12359,2531.03,2515.49,2642.38
12360,2531.13,2515.49,2642.38
12361,2531.14,2515.49,2642.38
12362,2517.75,2515.49,2642.38
12363,2517.82,2515.49,2642.38
12364,2535.0,2515.49,2642.38
12365,2534.92,2515.49,2642.38
12366,2534.89,2515.49,2642.38
12367,2534.99,2515.49,2642.38
12368,2540.99,2515.49,2642.38
12369,2554.33,2515.49,2642.38
12370,2554.64,2515.49,2642.38
12371,2561.47,2515.49,2642.38
12372,2561.6,2515.49,2642.35
12373,2561.78,2515.49,2641.44
12374,2573.58,2515.49,2641.44
12375,2580.02,2515.49,2641.44
12376,2579.72,2515.49,2641.44
12377,2579.1,2515.49,2641.44
12378,2579.05,2515.49,2641.44
12379,2579.03,2515.49,2641.44
12380,2573.83,2515.49,2641.44
12381,2587.26,2515.49,2641.44
12382,2588.13,2515.49,2641.44
12383,2588.17,2515.49,2641.44
12384,2588.12,2515.49,2641.44
12385,2588.02,2515.49,2641.44
12386,2581.64,2515.49,2641.44
12387,2565.03,2515.49,2641.44
12388,2565.44,2515.49,2641.44
12389,2572.57,2515.49,2641.44
12390,2583.61,2515.49,2641.44
12391,2583.64,2515.49,2641.44
12392,2569.17,2515.49,2641.44
12393,2568.98,2515.49,2629.72
12394,2585.95,2515.49,2629.72
12395,2593.78,2515.49,2629.72
12396,2597.82,2515.49,2629.72
12397,2589.02,2515.49,2625.58
12398,2593.24,2515.49,2616.93
12399,2617.4,2515.49,2617.4
12400,2617.49,2515.49,2617.49
12401,2618.52,2515.49,2618.52
12402,2618.88,2515.49,2618.88
12403,2618.76,2515.49,2618.88
12404,2625.28,2515.49,2625.28
12405,2628.23,2515.49,2628.23
12406,2645.36,2515.49,2645.36
12407,2645.67,2515.49,2645.67
12408,2645.47,2515.49,2645.67
12409,2645.51,2515.49,2645.67
12410,2656.75,2515.49,2656.75
12411,2656.95,2515.49,2656.95
12412,2658.08,2515.49,2658.08
12413,2669.73,2515.49,2669.73
12414,2670.16,2515.49,2670.16
12415,2671.75,2515.49,2671.75
12416,2675.5,2515.49,2675.5
12417,2676.21,2515.49,2676.21
12418,2676.22,2515.49,2676.22
12419,2676.76,2515.49,2676.76
12420,2672.77,2515.49,2676.76
12421,2676.65,2515.49,2676.76
12422,2676.4,2515.49,2676.76
12423,2657.7,2515.49,2676.76
12424,2657.57,2515.49,2676.76
12425,2661.32,2515.49,2676.76
12426,2646.51,2515.49,2676.76
12427,2633.16,2515.49,2676.76
12428,2633.16,2515.49,2676.76
12429,2613.9,2515.49,2676.76
12430,2613.7,2515.49,2676.76
12431,2613.69,2515.49,2676.76
12432,2614.4,2515.49,2676.76
12433,2620.31,2515.49,2676.76
12434,2640.1,2515.49,2676.76
12435,2643.99,2515.49,2676.76
12436,2623.21,2515.49,2676.76
12437,2623.14,2515.49,2676.76
12438,2623.17,2515.49,2676.76
12439,2609.37,2515.49,2676.76
12440,2616.01,2515.49,2676.76
12441,2629.48,2515.49,2676.76
12442,2601.73,2515.49,2676.76
12443,2594.65,2515.49,2676.76
12444,2595.14,2515.49,2676.76
12445,2594.69,2515.49,2676.76
12446,2618.49,2515.49,2676.76
12447,2612.74,2515.49,2676.76
12448,2610.34,2515.49,2676.76
12449,2598.47,2515.49,2676.76
12450,2611.19,2515.49,2676.76
12451,2611.17,2515.49,2676.76
12452,2604.57,2515.49,2676.76
12453,2621.71,2515.49,2676.76
12454,2634.62,2515.49,2676.76
12455,2623.94,2515.49,2676.76
12456,2609.92,2517.75,2676.76
12457,2609.85,2517.75,2676.76
12458,2610.28,2517.75,2676.76
12459,2610.3,2517.75,2676.76
12460,2610.09,2517.75,2676.76
12461,2610.54,2517.75,2676.76
12462,2623.76,2517.82,2676.76
12463,2618.6,2534.89,2676.76
12464,2618.61,2534.89,2676.76
12465,2638.55,2534.89,2676.76
12466,2638.53,2534.99,2676.76
12467,2638.87,2540.99,2676.76
12468,2646.43,2554.33,2676.76
12469,2646.71,2554.64,2676.76
12470,2646.55,2561.47,2676.76
12471,2646.14,2561.6,2676.76
12472,2623.94,2561.78,2676.76
12473,2623.83,2565.03,2676.76
12474,2623.9,2565.03,2676.76
12475,2630.5,2565.03,2676.76
12476,2602.66,2565.03,2676.76
12477,2596.41,2565.03,2676.76
12478,2582.0,2565.03,2676.76
12479,2593.05,2565.03,2676.76
12480,2610.09,2565.03,2676.76
12481,2609.49,2565.03,2676.76
12482,2615.97,2565.03,2676.76
12483,2615.56,2565.03,2676.76
12484,2595.9,2565.03,2676.76
12485,2584.2,2565.03,2676.76
12486,2599.85,2565.03,2676.76
12487,2617.16,2565.44,2676.76
12488,2594.35,2568.98,2676.76
12489,2570.4,2568.98,2676.76
12490,2570.52,2568.98,2676.76
12491,2570.41,2568.98,2676.76
12492,2585.06,2568.98,2676.76
12493,2571.68,2570.4,2676.76
12494,2567.04,2567.04,2676.76
12495,2570.7,2567.04,2676.76
12496,2570.31,2567.04,2676.76
12497,2581.09,2567.04,2676.76
12498,2580.85,2567.04,2676.76
12499,2580.86,2567.04,2676.76
12500,2580.83,2567.04,2676.76
12501,2560.94,2560.94,2676.76
12502,2560.47,2560.47,2676.76
12503,2560.57,2560.47,2676.76
12504,2560.76,2560.47,2676.76
12505,2553.8,2553.8,2676.76
12506,2553.83,2553.8,2676.76
12507,2552.71,2552.71,2676.76
12508,2552.15,2552.15,2676.76
12509,2552.06,2552.06,2676.76
12510,2551.88,2551.88,2676.76
12511,2551.6,2551.6,2676.76
12512,2551.35,2551.35,2676.76
12513,2551.12,2551.12,2676.76
12514,2531.15,2531.15,2676.76
12515,2531.37,2531.15,2676.76
12516,2530.32,2530.32,2676.76
12517,2530.46,2530.32,2676.76
12518,2529.99,2529.99,2676.76
12519,2523.4,2523.4,2676.65
12520,2523.27,2523.27,2676.65
12521,2523.33,2523.27,2676.4
12522,2523.32,2523.27,2661.32
12523,2522.36,2522.36,2661.32
12524,2522.29,2522.29,2661.32
12525,2524.49,2522.29,2646.71
12526,2539.36,2522.29,2646.71
12527,2530.32,2522.29,2646.71
12528,2529.69,2522.29,2646.71
12529,2548.63,2522.29,2646.71
12530,2548.81,2522.29,2646.71
12531,2548.51,2522.29,2646.71
12532,2541.63,2522.29,2646.71
12533,2548.89,2522.29,2646.71
12534,2548.78,2522.29,2646.71
12535,2548.95,2522.29,2646.71
12536,2573.41,2522.29,2646.71
12537,2573.34,2522.29,2646.71
12538,2573.08,2522.29,2646.71
12539,2576.13,2522.29,2646.71
12540,2575.67,2522.29,2646.71
12541,2574.94,2522.29,2646.71
12542,2583.19,2522.29,2646.71
12543,2597.78,2522.29,2646.71
12544,2597.54,2522.29,2646.71
12545,2597.78,2522.29,2646.71
12546,2597.5,2522.29,2646.71
12547,2610.29,2522.29,2646.71
12548,2612.01,2522.29,2646.71
12549,2623.81,2522.29,2646.71
12550,2620.6,2522.29,2646.71
12551,2620.67,2522.29,2646.71
12552,2634.13,2522.29,2646.71
12553,2633.95,2522.29,2646.71
12554,2633.89,2522.29,2646.71
12555,2655.42,2522.29,2655.42
12556,2670.02,2522.29,2670.02
12557,2656.44,2522.29,2670.02
12558,2656.11,2522.29,2670.02
12559,2656.16,2522.29,2670.02
12560,2632.15,2522.29,2670.02
12561,2631.93,2522.29,2670.02
12562,2628.37,2522.29,2670.02
12563,2644.29,2522.29,2670.02
12564,2627.13,2522.29,2670.02
12565,2599.12,2522.29,2670.02
12566,2598.91,2522.29,2670.02
12567,2585.47,2522.29,2670.02
12568,2565.52,2522.29,2670.02
12569,2565.1,2522.29,2670.02
12570,2565.35,2522.29,2670.02
12571,2565.75,2522.29,2670.02
12572,2588.03,2522.29,2670.02
12573,2565.4,2522.29,2670.02
12574,2565.12,2522.29,2670.02
12575,2571.89,2522.29,2670.02
12576,2588.83,2522.29,2670.02
12577,2595.88,2522.29,2670.02
12578,2610.41,2522.29,2670.02
12579,2610.67,2522.29,2670.02
12580,2610.82,2522.29,2670.02
12581,2611.48,2522.29,2670.02
12582,2611.78,2522.29,2670.02
12583,2612.21,2522.29,2670.02
12584,2631.86,2522.29,2670.02
12585,2630.17,2522.29,2670.02
12586,2617.21,2522.29,2670.02
12587,2615.71,2522.29,2670.02
12588,2638.39,2522.29,2670.02
12589,2661.58,2522.29,2670.02
12590,2661.66,2522.29,2670.02
12591,2660.85,2522.29,2670.02
12592,2660.9,2522.29,2670.02
12593,2662.59,2522.29,2670.02
12594,2652.62,2522.29,2670.02
12595,2652.86,2522.29,2670.02
12596,2639.64,2522.29,2670.02
12597,2639.7,2522.29,2670.02
12598,2639.66,2522.29,2670.02
12599,2619.97,2522.29,2670.02
12600,2619.8,2522.29,2670.02
12601,2617.3,2522.29,2670.02
12602,2603.02,2522.29,2670.02
12603,2602.96,2522.29,2670.02
12604,2602.69,2522.29,2670.02
12605,2609.76,2522.29,2670.02
12606,2589.89,2522.29,2670.02
12607,2590.23,2522.29,2670.02
12608,2576.23,2522.29,2670.02
12609,2576.48,2522.29,2670.02
12610,2577.22,2522.29,2670.02
12611,2560.3,2522.29,2670.02
12612,2549.26,2522.29,2670.02
12613,2542.9,2522.29,2670.02
12614,2562.82,2522.29,2670.02
12615,2551.0,2522.29,2670.02
12616,2552.04,2522.29,2670.02
12617,2551.6,2522.29,2670.02
12618,2538.61,2522.29,2670.02
12619,2545.19,2522.29,2670.02
12620,2549.27,2522.29,2670.02
12621,2549.32,2522.29,2670.02
12622,2549.55,2522.29,2670.02
12623,2569.34,2522.29,2670.02
12624,2569.46,2524.49,2670.02
12625,2580.29,2529.69,2670.02
12626,2584.29,2529.69,2670.02
12627,2605.94,2529.69,2670.02
12628,2582.62,2538.61,2670.02
12629,2570.86,2538.61,2670.02
12630,2570.81,2538.61,2670.02
12631,2559.65,2538.61,2670.02
12632,2563.43,2538.61,2670.02
12633,2562.77,2538.61,2670.02
12634,2562.9,2538.61,2670.02
12635,2562.83,2538.61,2670.02
12636,2563.08,2538.61,2670.02
12637,2543.29,2538.61,2670.02
12638,2543.08,2538.61,2670.02
12639,2542.85,2538.61,2670.02
12640,2543.08,2538.61,2670.02
12641,2540.71,2538.61,2670.02
12642,2544.47,2538.61,2670.02
12643,2544.64,2538.61,2670.02
12644,2544.75,2538.61,2670.02
12645,2544.69,2538.61,2670.02
12646,2545.14,2538.61,2670.02
12647,2531.45,2531.45,2670.02
12648,2531.91,2531.45,2670.02
12649,2527.87,2527.87,2670.02
12650,2525.17,2525.17,2670.02
12651,2525.13,2525.13,2670.02
12652,2518.44,2518.44,2670.02
12653,2518.67,2518.44,2670.02
12654,2518.73,2518.44,2670.02
12655,2506.07,2506.07,2670.02
12656,2506.21,2506.07,2662.59
12657,2519.8,2506.07,2662.59
12658,2508.84,2506.07,2662.59
12659,2507.94,2506.07,2662.59
12660,2531.71,2506.07,2662.59
12661,2531.92,2506.07,2662.59
12662,2521.02,2506.07,2662.59
12663,2524.6,2506.07,2662.59
12664,2541.61,2506.07,2662.59
12665,2545.81,2506.07,2662.59
12666,2526.12,2506.07,2662.59
12667,2539.49,2506.07,2662.59
12668,2559.45,2506.07,2662.59
12669,2552.21,2506.07,2662.59
12670,2534.98,2506.07,2662.59
12671,2518.04,2506.07,2662.59
12672,2514.78,2506.07,2662.59
12673,2533.43,2506.07,2662.59
12674,2533.69,2506.07,2662.59
12675,2533.21,2506.07,2662.59
12676,2544.25,2506.07,2662.59
12677,2537.45,2506.07,2662.59
12678,2537.69,2506.07,2662.59
12679,2537.61,2506.07,2662.59
12680,2537.27,2506.07,2662.59
12681,2523.91,2506.07,2662.59
12682,2519.26,2506.07,2662.59
12683,2514.6,2506.07,2662.59
12684,2498.68,2498.68,2662.59
12685,2511.92,2498.68,2662.59
12686,2528.88,2498.68,2662.59
12687,2515.67,2498.68,2662.59
12688,2516.1,2498.68,2662.59
12689,2516.72,2498.68,2662.59
12690,2516.78,2498.68,2662.59
12691,2517.32,2498.68,2662.59
12692,2502.61,2498.68,2662.59
12693,2500.97,2498.68,2652.86
12694,2495.66,2495.66,2652.86
12695,2494.1,2494.1,2639.7
12696,2507.4,2494.1,2639.7
12697,2494.19,2494.1,2639.66
12698,2494.51,2494.1,2619.97
12699,2513.94,2494.1,2619.8
12700,2491.49,2491.49,2617.3
12701,2513.88,2491.49,2609.76
12702,2528.37,2491.49,2609.76
12703,2528.55,2491.49,2609.76
12704,2527.88,2491.49,2609.76
12705,2527.8,2491.49,2605.94
12706,2547.23,2491.49,2605.94
12707,2534.6,2491.49,2605.94
12708,2549.32,2491.49,2605.94
12709,2545.4,2491.49,2605.94
12710,2544.96,2491.49,2605.94
12711,2555.23,2491.49,2605.94
12712,2566.41,2491.49,2605.94
12713,2573.28,2491.49,2605.94
12714,2568.39,2491.49,2605.94
12715,2555.97,2491.49,2605.94
12716,2548.9,2491.49,2605.94
12717,2549.28,2491.49,2605.94
12718,2547.04,2491.49,2605.94
12719,2547.17,2491.49,2605.94
12720,2547.04,2491.49,2605.94
12721,2535.64,2491.49,2605.94
12722,2535.04,2491.49,2605.94
12723,2535.06,2491.49,2605.94
12724,2511.19,2491.49,2605.94
12725,2510.88,2491.49,2605.94
12726,2497.52,2491.49,2605.94
12727,2486.82,2486.82,2582.62
12728,2499.41,2486.82,2573.28
12729,2487.8,2486.82,2573.28
12730,2483.82,2483.82,2573.28
12731,2495.55,2483.82,2573.28
12732,2498.52,2483.82,2573.28
12733,2499.5,2483.82,2573.28
12734,2499.52,2483.82,2573.28
12735,2499.31,2483.82,2573.28
12736,2499.22,2483.82,2573.28
12737,2514.33,2483.82,2573.28
12738,2514.45,2483.82,2573.28
12739,2525.84,2483.82,2573.28
12740,2502.31,2483.82,2573.28
12741,2501.43,2483.82,2573.28
12742,2517.59,2483.82,2573.28
12743,2493.2,2483.82,2573.28
12744,2493.28,2483.82,2573.28
12745,2493.62,2483.82,2573.28
12746,2493.48,2483.82,2573.28
12747,2490.55,2483.82,2573.28
12748,2490.02,2483.82,2573.28
12749,2494.06,2483.82,2573.28
12750,2500.97,2483.82,2573.28
12751,2501.33,2483.82,2573.28
12752,2508.16,2483.82,2573.28
12753,2508.16,2483.82,2573.28
12754,2508.4,2483.82,2573.28
12755,2521.44,2483.82,2573.28
12756,2517.44,2483.82,2573.28
12757,2505.55,2483.82,2573.28
12758,2516.7,2483.82,2573.28
12759,2503.99,2483.82,2573.28
12760,2503.34,2483.82,2573.28
12761,2502.83,2483.82,2573.28
12762,2517.51,2483.82,2573.28
12763,2517.56,2483.82,2573.28
12764,2517.07,2483.82,2573.28
12765,2517.85,2483.82,2573.28
12766,2537.75,2483.82,2573.28
12767,2530.66,2483.82,2573.28
12768,2530.06,2483.82,2573.28
12769,2536.7,2483.82,2573.28
12770,2553.78,2483.82,2573.28
12771,2570.67,2483.82,2573.28
12772,2573.99,2483.82,2573.99
12773,2564.68,2483.82,2573.99
12774,2564.58,2483.82,2573.99
12775,2565.14,2483.82,2573.99
12776,2564.68,2483.82,2573.99
12777,2570.72,2483.82,2573.99
12778,2557.16,2483.82,2573.99
12779,2545.75,2483.82,2573.99
12780,2545.42,2483.82,2573.99
12781,2558.74,2483.82,2573.99
12782,2563.38,2483.82,2573.99
12783,2567.97,2483.82,2573.99
12784,2579.6,2483.82,2579.6
12785,2575.83,2483.82,2579.6
12786,2569.34,2483.82,2579.6
12787,2583.56,2483.82,2583.56
12788,2583.13,2483.82,2583.56
12789,2568.67,2483.82,2583.56
12790,2568.61,2483.82,2583.56
12791,2555.65,2483.82,2583.56
12792,2569.96,2483.82,2583.56
12793,2583.13,2483.82,2583.56
12794,2603.01,2483.82,2603.01
12795,2604.37,2483.82,2604.37
12796,2604.1,2483.82,2604.37
12797,2617.02,2483.82,2617.02
12798,2594.69,2483.82,2617.02
12799,2578.14,2483.82,2617.02
12800,2600.99,2483.82,2617.02
12801,2600.59,2483.82,2617.02
12802,2600.85,2483.82,2617.02
12803,2600.59,2483.82,2617.02
12804,2586.93,2483.82,2617.02
12805,2586.83,2483.82,2617.02
12806,2580.14,2483.82,2617.02
12807,2577.38,2483.82,2617.02
12808,2568.5,2483.82,2617.02
12809,2572.48,2483.82,2617.02
12810,2572.3,2483.82,2617.02
12811,2579.2,2483.82,2617.02
12812,2579.57,2483.82,2617.02
12813,2579.51,2483.82,2617.02
12814,2584.34,2483.82,2617.02
12815,2608.74,2483.82,2617.02
12816,2591.55,2483.82,2617.02
12817,2591.38,2483.82,2617.02
12818,2606.98,2483.82,2617.02
12819,2607.18,2483.82,2617.02
12820,2606.84,2483.82,2617.02
12821,2617.11,2483.82,2617.11
12822,2617.78,2483.82,2617.78
12823,2617.72,2483.82,2617.78
12824,2634.9,2483.82,2634.9
12825,2631.69,2483.82,2634.9
12826,2641.17,2483.82,2641.17
12827,2652.33,2483.82,2652.33
12828,2663.44,2483.82,2663.44
12829,2687.71,2483.82,2687.71
12830,2691.74,2490.02,2691.74
12831,2669.5,2490.02,2691.74
12832,2662.18,2490.02,2691.74
